"System","Dataset","Package","File","Error code","Count"
DeepTyper,top1k-typed-nodeps,tapable,lib/AsyncSeriesWaterfallHook.ts,TS2451,4
DeepTyper,top1k-typed-nodeps,tapable,lib/Hook.ts,TS2451,2
DeepTyper,top1k-typed-nodeps,tapable,lib/Hook.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,tapable,lib/Hook.ts,TS2339,22
DeepTyper,top1k-typed-nodeps,tapable,lib/Hook.ts,TS2551,10
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2339,34
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2551,4
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2345,8
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2349,4
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2322,4
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2554,1
DeepTyper,top1k-typed-nodeps,tapable,lib/HookCodeFactory.ts,TS2525,2
DeepTyper,top1k-typed-nodeps,tapable,lib/HookMap.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,tapable,lib/HookMap.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,tapable,lib/HookMap.ts,TS2339,12
DeepTyper,top1k-typed-nodeps,tapable,lib/MultiHook.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,tapable,lib/MultiHook.ts,TS2339,9
DeepTyper,top1k-typed-nodeps,tapable,lib/SyncBailHook.ts,TS2451,6
DeepTyper,top1k-typed-nodeps,tapable,lib/SyncHook.ts,TS2451,6
DeepTyper,top1k-typed-nodeps,tapable,lib/SyncLoopHook.ts,TS2451,6
DeepTyper,top1k-typed-nodeps,tapable,lib/SyncWaterfallHook.ts,TS2451,6
DeepTyper,top1k-typed-nodeps,throat,index.ts,TS2350,1
DeepTyper,top1k-typed-nodeps,throat,index.ts,TS2322,4
DeepTyper,top1k-typed-nodeps,throat,index.ts,TS2345,2
DeepTyper,top1k-typed-nodeps,throat,index.ts,TS2349,1
DeepTyper,top1k-typed-nodeps,throat,index.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,throat,perf.ts,TS2345,2
DeepTyper,top1k-typed-nodeps,tmpl,lib/tmpl.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,to-fast-properties,index.ts,TS2350,1
DeepTyper,top1k-typed-nodeps,to-fast-properties,index.ts,TS2554,2
DeepTyper,top1k-typed-nodeps,tslib,modules/index.ts,TS2306,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2322,10
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2349,6
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2339,5
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2403,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2554,3
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2350,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2345,10
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2367,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.es6.ts,TS2355,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2304,3
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2554,5
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2322,6
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2403,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2339,4
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2349,3
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2345,10
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2367,1
DeepTyper,top1k-typed-nodeps,tslib,tslib.ts,TS2355,1
DeepTyper,top1k-typed-nodeps,type,array-length/coerce.ts,TS2365,1
DeepTyper,top1k-typed-nodeps,type,array/is.ts,TS2403,2
DeepTyper,top1k-typed-nodeps,type,array/is.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,type,array/is.ts,TS2304,1
DeepTyper,top1k-typed-nodeps,type,date/is.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,date/is.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,type,ensure.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,ensure.ts,TS2349,2
DeepTyper,top1k-typed-nodeps,type,error/is.ts,TS2322,2
DeepTyper,top1k-typed-nodeps,type,error/is.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,type,finite/coerce.ts,TS2345,1
DeepTyper,top1k-typed-nodeps,type,function/is.ts,TS2304,1
DeepTyper,top1k-typed-nodeps,type,integer/coerce.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,integer/coerce.ts,TS2349,1
DeepTyper,top1k-typed-nodeps,type,lib/to-short-string.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,map/is.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,map/is.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,type,natural-number/coerce.ts,TS2365,1
DeepTyper,top1k-typed-nodeps,type,number/coerce.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,number/coerce.ts,TS2345,1
DeepTyper,top1k-typed-nodeps,type,object/is.ts,TS2304,1
DeepTyper,top1k-typed-nodeps,type,plain-object/is.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,type,plain-object/is.ts,TS2304,1
DeepTyper,top1k-typed-nodeps,type,promise/is.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,promise/is.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,type,prototype/is.ts,TS2403,1
DeepTyper,top1k-typed-nodeps,type,reg-exp/is.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,reg-exp/is.ts,TS2403,1
DeepTyper,top1k-typed-nodeps,type,reg-exp/is.ts,TS2339,3
DeepTyper,top1k-typed-nodeps,type,reg-exp/is.ts,TS2304,1
DeepTyper,top1k-typed-nodeps,type,set/is.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,set/is.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,type,string/coerce.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,thenable/is.ts,TS2403,1
DeepTyper,top1k-typed-nodeps,type,time-value/coerce.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,type,time-value/coerce.ts,TS2349,1
DeepTyper,top1k-typed-nodeps,universalify,index.ts,TS2345,1
DeepTyper,top1k-typed-nodeps,universalify,index.ts,TS2349,2
DeepTyper,top1k-typed-nodeps,uuid,examples/benchmark/browser.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/benchmark/browser.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,uuid,examples/benchmark/node.ts,TS2307,2
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-esmodules/example.ts,TS2307,2
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-esmodules/example.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/example-all.ts,TS2307,2
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/example-all.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/example-v1.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/example-v4.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/size-v1.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/size-v3.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/size-v4.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-rollup/size-v5.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/example-all-require.ts,TS6200,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/example-all.ts,TS2307,2
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/example-all.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/example-v1.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/example-v4.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/size-v1.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/size-v3.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/size-v4.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/browser-webpack/size-v5.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/node-commonjs/example.ts,TS6200,1
DeepTyper,top1k-typed-nodeps,uuid,examples/node-commonjs/example.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,examples/node-webpack/example-all.ts,TS2307,2
DeepTyper,top1k-typed-nodeps,uuid,examples/node-webpack/example-all.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,examples/node-webpack/example-v1.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,examples/node-webpack/example-v4.ts,TS2307,1
DeepTyper,top1k-typed-nodeps,uuid,src/md5-browser.ts,TS2322,4
DeepTyper,top1k-typed-nodeps,uuid,src/md5-browser.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,uuid,src/sha1-browser.ts,TS2740,1
DeepTyper,top1k-typed-nodeps,uuid,src/sha1-browser.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,src/uuid-bin.ts,TS2554,2
DeepTyper,top1k-typed-nodeps,uuid,src/v1.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,uuid,src/v35.ts,TS2322,4
DeepTyper,top1k-typed-nodeps,uuid,src/version.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,vary,index.ts,TS2322,3
DeepTyper,top1k-typed-nodeps,vary,index.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,vary,index.ts,TS1345,1
DeepTyper,top1k-typed-nodeps,webidl-conversions,lib/index.ts,TS2304,2
DeepTyper,top1k-typed-nodeps,webidl-conversions,lib/index.ts,TS4078,2
DeepTyper,top1k-typed-nodeps,webidl-conversions,lib/index.ts,TS2322,9
DeepTyper,top1k-typed-nodeps,webidl-conversions,lib/index.ts,TS2339,19
DeepTyper,top1k-typed-nodeps,webidl-conversions,lib/index.ts,TS2349,2
DeepTyper,top1k-typed-nodeps,webidl-conversions,lib/index.ts,TS2560,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/CachedSource.ts,TS2451,4
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/CompatSource.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ConcatSource.ts,TS2451,5
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ConcatSource.ts,TS2367,2
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ConcatSource.ts,TS2322,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ConcatSource.ts,TS2349,4
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/OriginalSource.ts,TS2451,6
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/PrefixSource.ts,TS2451,5
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/RawSource.ts,TS2451,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ReplaceSource.ts,TS2451,5
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ReplaceSource.ts,TS2339,10
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/ReplaceSource.ts,TS2322,2
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/SizeOnlySource.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/Source.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/SourceMapSource.ts,TS2451,5
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,TS2304,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,TS2365,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,TS2367,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/__mocks__/createMappingsSerializer.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/createMappingsSerializer.ts,TS2322,13
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/createMappingsSerializer.ts,TS2451,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/createMappingsSerializer.ts,TS2349,13
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/createMappingsSerializer.ts,TS2367,5
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/createMappingsSerializer.ts,TS2365,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/createMappingsSerializer.ts,TS2362,6
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getFromStreamChunks.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getFromStreamChunks.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getGeneratedSourceInfo.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getGeneratedSourceInfo.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getName.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getSource.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/getSource.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/readMappings.ts,TS2322,2
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/readMappings.ts,TS2451,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/readMappings.ts,TS2349,6
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/splitIntoLines.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/splitIntoPotentialTokens.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/splitIntoPotentialTokens.ts,TS2451,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamAndGetSourceAndMap.ts,TS2451,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunks.ts,TS2451,2
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,TS2451,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,TS2349,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,TS2339,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,TS2365,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfCombinedSourceMap.ts,TS2362,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfRawSource.ts,TS2451,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2451,4
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2349,14
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2322,8
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2339,4
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2367,3
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2365,9
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/helpers/streamChunksOfSourceMap.ts,TS2362,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/index.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,webpack-sources,lib/index.ts,TS2349,10
DeepTyper,top1k-typed-nodeps,word-wrap,index.ts,TS2349,1
DeepTyper,top1k-typed-nodeps,xtend,immutable.ts,TS2393,1
DeepTyper,top1k-typed-nodeps,xtend,mutable.ts,TS2393,1
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2526,4
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2554,10
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2552,2
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2322,1
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2339,2
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2355,2
DeepTyper,top1k-typed-nodeps,yallist,yallist.ts,TS2300,1
DeepTyper,top1k-typed-nodeps,yn,index.ts,TS2525,1
DeepTyper,top1k-typed-nodeps,yn,lenient.ts,TS2769,3
DeepTyper,top1k-typed-nodeps,yn,lenient.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,abab,karma.conf.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,abab,karma.conf.ts,TS2304,1
DeepTyper,top1k-typed-nodeps-es6,abab,karma.conf.ts,TS4078,1
DeepTyper,top1k-typed-nodeps-es6,abab,lib/atob.ts,TS2363,1
DeepTyper,top1k-typed-nodeps-es6,abab,lib/atob.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,abab,lib/btoa.ts,TS2322,4
DeepTyper,top1k-typed-nodeps-es6,abab,lib/btoa.ts,TS2362,2
DeepTyper,top1k-typed-nodeps-es6,abab,lib/btoa.ts,TS2345,1
DeepTyper,top1k-typed-nodeps-es6,abbrev,abbrev.ts,TS4033,1
DeepTyper,top1k-typed-nodeps-es6,abbrev,abbrev.ts,TS2345,1
DeepTyper,top1k-typed-nodeps-es6,abbrev,abbrev.ts,TS2403,1
DeepTyper,top1k-typed-nodeps-es6,abbrev,abbrev.ts,TS2367,1
DeepTyper,top1k-typed-nodeps-es6,abbrev,abbrev.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,acorn-jsx,index.ts,TS2339,8
DeepTyper,top1k-typed-nodeps-es6,acorn-jsx,index.ts,TS2554,2
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/colors.ts,TS2307,2
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/colors.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/colors.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/colors.ts,TS2349,2
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/colors.ts,TS2339,3
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/dryrun.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,bench/dryrun.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/alias.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/chained.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/colors.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/nested.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/nesting-bug.ts,TS2307,4
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/ok.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/readme-examples.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/screenshot-table.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/screenshot-table.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/screenshot.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/screenshot.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/styles.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/theme-custom-fn.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/theme.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/theme2.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,examples/unstyle.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,index.ts,TS2322,6
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,index.ts,TS2349,46
DeepTyper,top1k-typed-nodeps-es6,ansi-colors,symbols.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,ansi-regex,fixtures/view-codes.ts,TS1192,1
DeepTyper,top1k-typed-nodeps-es6,ansi-regex,fixtures/view-codes.ts,TS2339,2
DeepTyper,top1k-typed-nodeps-es6,ansi-regex,index.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,ansi-styles,index.ts,TS2322,4
DeepTyper,top1k-typed-nodeps-es6,ansi-styles,index.ts,TS2349,6
DeepTyper,top1k-typed-nodeps-es6,ansi-styles,screenshot.ts,TS2339,2
DeepTyper,top1k-typed-nodeps-es6,arg,index.ts,TS2339,1
DeepTyper,top1k-typed-nodeps-es6,arg,index.ts,TS4033,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/check.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/concat-apply.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/for-concat.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/for-each.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/for.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/reduce.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/while-concat.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/while-for-unique.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/while-push-apply.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/code/while-while-unique.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,benchmark/index.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,arr-union,index.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,array-unique,benchmark/index.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,array-unique,index.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,assert-plus,assert.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,assert-plus,assert.ts,TS2349,1
DeepTyper,top1k-typed-nodeps-es6,assert-plus,assert.ts,TS2345,1
DeepTyper,top1k-typed-nodeps-es6,assert-plus,assert.ts,TS2339,1
DeepTyper,top1k-typed-nodeps-es6,assert-plus,assert.ts,TS2554,1
DeepTyper,top1k-typed-nodeps-es6,astral-regex,index.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,aws4,aws4.ts,TS2345,2
DeepTyper,top1k-typed-nodeps-es6,aws4,aws4.ts,TS2554,4
DeepTyper,top1k-typed-nodeps-es6,aws4,aws4.ts,TS2350,1
DeepTyper,top1k-typed-nodeps-es6,aws4,browser/index.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,aws4,example.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,balanced-match,index.ts,TS2358,1
DeepTyper,top1k-typed-nodeps-es6,balanced-match,index.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,balanced-match,index.ts,TS2339,5
DeepTyper,top1k-typed-nodeps-es6,base64-js,base64js.min.ts,TS2349,2
DeepTyper,top1k-typed-nodeps-es6,base64-js,base64js.min.ts,TS2304,3
DeepTyper,top1k-typed-nodeps-es6,base64-js,base64js.min.ts,TS2345,1
DeepTyper,top1k-typed-nodeps-es6,base64-js,base64js.min.ts,TS2554,3
DeepTyper,top1k-typed-nodeps-es6,base64-js,base64js.min.ts,TS2322,3
DeepTyper,top1k-typed-nodeps-es6,base64-js,bench/basic.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,base64-js,bench/bench.ts,TS2306,1
DeepTyper,top1k-typed-nodeps-es6,base64-js,bench/bench.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,base64-js,index.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,brorand,index.ts,TS2551,3
DeepTyper,top1k-typed-nodeps-es6,brorand,index.ts,TS2403,1
DeepTyper,top1k-typed-nodeps-es6,brorand,index.ts,TS2339,2
DeepTyper,top1k-typed-nodeps-es6,browser-process-hrtime,index.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,browser-process-hrtime,index.ts,TS2339,4
DeepTyper,top1k-typed-nodeps-es6,browser-process-hrtime,index.ts,TS2551,1
DeepTyper,top1k-typed-nodeps-es6,buffer-crc32,index.ts,TS2740,1
DeepTyper,top1k-typed-nodeps-es6,buffer-from,index.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,buffer-from,index.ts,TS2339,1
DeepTyper,top1k-typed-nodeps-es6,bytes,index.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,bytes,index.ts,TS2345,3
DeepTyper,top1k-typed-nodeps-es6,bytes,index.ts,TS2362,1
DeepTyper,top1k-typed-nodeps-es6,bytes,index.ts,TS2769,1
DeepTyper,top1k-typed-nodeps-es6,callsites,index.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,camelcase,index.ts,TS2322,6
DeepTyper,top1k-typed-nodeps-es6,camelcase,index.ts,TS2349,15
DeepTyper,top1k-typed-nodeps-es6,caseless,index.ts,TS2407,1
DeepTyper,top1k-typed-nodeps-es6,caseless,index.ts,TS2538,5
DeepTyper,top1k-typed-nodeps-es6,caseless,index.ts,TS2367,1
DeepTyper,top1k-typed-nodeps-es6,caseless,index.ts,TS2322,1
DeepTyper,top1k-typed-nodeps-es6,char-regex,fixture/all-telugu-chars.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,char-regex,fixture/all-telugu-chars.ts,TS2339,1
DeepTyper,top1k-typed-nodeps-es6,char-regex,index.ts,TS2322,19
DeepTyper,top1k-typed-nodeps-es6,char-regex,index.ts,TS2365,1
DeepTyper,top1k-typed-nodeps-es6,chownr,chownr.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,chownr,chownr.ts,TS2345,2
DeepTyper,top1k-typed-nodeps-es6,chownr,chownr.ts,TS2349,5
DeepTyper,top1k-typed-nodeps-es6,ci-info,index.ts,TS2732,1
DeepTyper,top1k-typed-nodeps-es6,cli-spinners,example-all.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,cli-spinners,example-all.ts,TS2322,2
DeepTyper,top1k-typed-nodeps-es6,cli-spinners,example-all.ts,TS2769,2
DeepTyper,top1k-typed-nodeps-es6,cli-spinners,example-all.ts,TS2349,2
DeepTyper,top1k-typed-nodeps-es6,cli-spinners,example.ts,TS2307,1
DeepTyper,top1k-typed-nodeps-es6,co,index.ts,TS2322,1
