"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
tsc,top1k-typed-nodeps,caniuse-lite,data/features/canvas-text.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/canvas.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/ch-unit.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/chacha20-poly1305.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/channel-messaging.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/childnode-remove.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/classlist.d.ts,0,0,0,59
tsc,top1k-typed-nodeps,caniuse-lite,data/features/client-hints-dpr-width-viewport.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/clipboard.d.ts,0,0,0,64
tsc,top1k-typed-nodeps,caniuse-lite,data/features/colr-v1.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/colr.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/comparedocumentposition.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/console-basic.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/console-time.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/const.d.ts,0,0,0,62
tsc,top1k-typed-nodeps,caniuse-lite,data/features/constraint-validation.d.ts,0,0,0,65
tsc,top1k-typed-nodeps,caniuse-lite,data/features/contenteditable.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/contentsecuritypolicy.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/contentsecuritypolicy2.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/cookie-store-api.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/cors.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/createimagebitmap.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/credential-management.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/cryptography.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-all.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-animation.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-any-link.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-appearance.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-at-counter-style.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-autofill.d.ts,0,0,0,34
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-backdrop-filter.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-background-offsets.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-backgroundblendmode.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-boxdecorationbreak.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-boxshadow.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-canvas.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-caret-color.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-cascade-layers.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-case-insensitive.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-clip-path.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-color-adjust.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-color-function.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-conic-gradients.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-container-queries.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-container-query-units.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-containment.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-content-visibility.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-counters.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-crisp-edges.d.ts,0,0,0,58
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-cross-fade.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-default-pseudo.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-descendant-gtgt.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-deviceadaptation.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-dir-pseudo.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-display-contents.d.ts,0,0,0,61
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-element-function.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-env-function.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-exclusions.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-featurequeries.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-file-selector-button.d.ts,0,0,0,39
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-filter-function.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-filters.d.ts,0,0,0,58
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-first-letter.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-first-line.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-fixed.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-focus-visible.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-focus-within.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-font-palette.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-font-rendering-controls.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-font-stretch.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-gencontent.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-gradients.d.ts,0,0,0,62
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-grid-animation.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-grid.d.ts,0,0,0,62
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-hanging-punctuation.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-has.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-hyphens.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-image-orientation.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-image-set.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-in-out-of-range.d.ts,0,0,0,61
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-indeterminate-pseudo.d.ts,0,0,0,62
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-initial-letter.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-initial-value.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-lch-lab.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-letter-spacing.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-line-clamp.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-logical-props.d.ts,0,0,0,63
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-marker-pseudo.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-masks.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-matches-pseudo.d.ts,0,0,0,64
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-math-functions.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-media-interaction.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-media-range-syntax.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-media-resolution.d.ts,0,0,0,59
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-media-scripting.d.ts,0,0,0,40
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-mediaqueries.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-mixblendmode.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-motion-paths.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-namespaces.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-nesting.d.ts,0,0,0,40
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-not-sel-list.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-nth-child-of.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-opacity.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-optional-pseudo.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-overflow-anchor.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-overflow-overlay.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-overflow.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-overscroll-behavior.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-page-break.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-paged-media.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-paint-api.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-placeholder-shown.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-placeholder.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-print-color-adjust.d.ts,0,0,0,37
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-read-only-write.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-rebeccapurple.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-reflections.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-regions.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-repeating-gradients.d.ts,0,0,0,58
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-resize.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-revert-value.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-rrggbbaa.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-scroll-behavior.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-scroll-timeline.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-scrollbar.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-sel2.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-sel3.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-selection.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-shapes.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-snappoints.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-sticky.d.ts,0,0,0,61
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-subgrid.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-supports-api.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-table.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-text-align-last.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-text-indent.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-text-justify.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-text-orientation.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-text-spacing.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-textshadow.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-touch-action.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-transitions.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-unicode-bidi.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-unset-value.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-variables.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-when-else.d.ts,0,0,0,40
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-widows-orphans.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-width-stretch.d.ts,0,0,0,35
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-writing-mode.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css-zoom.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-attr.d.ts,0,0,0,40
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-boxsizing.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-colors.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-cursors-grab.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-cursors-newer.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-cursors.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/css3-tabsize.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/currentcolor.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/custom-elements.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/custom-elementsv1.d.ts,0,0,0,58
tsc,top1k-typed-nodeps,caniuse-lite,data/features/customevent.d.ts,0,0,0,59
tsc,top1k-typed-nodeps,caniuse-lite,data/features/datalist.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dataset.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/datauri.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/date-tolocaledatestring.d.ts,0,0,0,63
tsc,top1k-typed-nodeps,caniuse-lite,data/features/declarative-shadow-dom.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/decorators.d.ts,0,0,0,40
tsc,top1k-typed-nodeps,caniuse-lite,data/features/details.d.ts,0,0,0,58
tsc,top1k-typed-nodeps,caniuse-lite,data/features/deviceorientation.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/devicepixelratio.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dialog.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dispatchevent.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dnssec.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/do-not-track.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/document-currentscript.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/document-evaluate-xpath.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/document-execcommand.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/document-policy.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/document-scrollingelement.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/documenthead.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dom-manip-convenience.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dom-range.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/domcontentloaded.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dommatrix.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/download.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/dragndrop.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/element-closest.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/element-from-point.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/element-scroll-methods.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/eme.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/eot.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es5.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6-class.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6-generators.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6-module-dynamic-import.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6-module.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6-number.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6-string-includes.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/es6.d.ts,0,0,0,59
tsc,top1k-typed-nodeps,caniuse-lite,data/features/eventsource.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/extended-system-fonts.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/feature-policy.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/fetch.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/fieldset-disabled.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/fileapi.d.ts,0,0,0,61
tsc,top1k-typed-nodeps,caniuse-lite,data/features/filereader.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/filereadersync.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/filesystem.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/flac.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/flexbox-gap.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/flexbox.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/flow-root.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/focusin-focusout-events.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-family-system-ui.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-feature.d.ts,0,0,0,58
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-kerning.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-loading.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-size-adjust.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-smooth.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-unicode-range.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-variant-alternates.d.ts,0,0,0,53
tsc,top1k-typed-nodeps,caniuse-lite,data/features/font-variant-numeric.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/fontface.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/form-attribute.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/form-submit-attributes.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/form-validation.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/forms.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/fullscreen.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/gamepad.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/geolocation.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/getboundingclientrect.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/getcomputedstyle.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/getelementsbyclassname.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/getrandomvalues.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/gyroscope.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/hardwareconcurrency.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/hashchange.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/heif.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/hevc.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/hidden.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/high-resolution-time.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/history.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/html-media-capture.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/html5semantic.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/http-live-streaming.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/http2.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/http3.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/iframe-sandbox.d.ts,0,0,0,48
tsc,top1k-typed-nodeps,caniuse-lite,data/features/iframe-seamless.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/iframe-srcdoc.d.ts,0,0,0,56
tsc,top1k-typed-nodeps,caniuse-lite,data/features/imagecapture.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/ime.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/img-naturalwidth-naturalheight.d.ts,0,0,0,41
tsc,top1k-typed-nodeps,caniuse-lite,data/features/import-maps.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/imports.d.ts,0,0,0,54
tsc,top1k-typed-nodeps,caniuse-lite,data/features/indeterminate-checkbox.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/indexeddb.d.ts,0,0,0,61
tsc,top1k-typed-nodeps,caniuse-lite,data/features/indexeddb2.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/inline-block.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/innertext.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-autocomplete-onoff.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-color.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-datetime.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-email-tel-url.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-event.d.ts,0,0,0,65
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-file-accept.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-file-directory.d.ts,0,0,0,45
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-file-multiple.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-inputmode.d.ts,0,0,0,52
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-minlength.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-number.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-pattern.d.ts,0,0,0,51
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-placeholder.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-range.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-search.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/input-selection.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/insert-adjacent.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/insertadjacenthtml.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/internationalization.d.ts,0,0,0,49
tsc,top1k-typed-nodeps,caniuse-lite,data/features/intersectionobserver-v2.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/intersectionobserver.d.ts,0,0,0,57
tsc,top1k-typed-nodeps,caniuse-lite,data/features/intl-pluralrules.d.ts,0,0,0,50
tsc,top1k-typed-nodeps,caniuse-lite,data/features/intrinsic-width.d.ts,0,0,0,59
tsc,top1k-typed-nodeps,caniuse-lite,data/features/jpeg2000.d.ts,0,0,0,43
tsc,top1k-typed-nodeps,caniuse-lite,data/features/jpegxl.d.ts,0,0,0,44
tsc,top1k-typed-nodeps,caniuse-lite,data/features/jpegxr.d.ts,0,0,0,42
tsc,top1k-typed-nodeps,caniuse-lite,data/features/js-regexp-lookbehind.d.ts,0,0,0,47
tsc,top1k-typed-nodeps,caniuse-lite,data/features/json.d.ts,0,0,0,46
tsc,top1k-typed-nodeps,caniuse-lite,data/features/justify-content-space-evenly.d.ts,0,0,0,55
tsc,top1k-typed-nodeps,caniuse-lite,data/features/kerning-pairs-ligatures.d.ts,0,0,0,49
