"System","Dataset","Package","File","Error code","Count"
SantaCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,duplexify,index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2339,32
SantaCoder,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2304,2
SantaCoder,top1k-typed-with-typed-deps,end-of-stream,index.ts,TS2345,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasFieldPlugin.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasFieldPlugin.ts,TS2339,7
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasPlugin.ts,TS2451,3
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AliasPlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/AppendPlugin.ts,TS2339,8
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CachedInputFileSystem.ts,TS2339,139
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CachedInputFileSystem.ts,TS2551,3
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CachedInputFileSystem.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/CloneBasenamePlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ConditionalPlugin.ts,TS2339,10
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFilePlugin.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFilePlugin.ts,TS2339,8
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFileUtils.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DescriptionFileUtils.ts,TS2554,3
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/DirectoryExistsPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExportsFieldPlugin.ts,TS2451,5
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExportsFieldPlugin.ts,TS2339,11
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExtensionAliasPlugin.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ExtensionAliasPlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/FileExistsPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ImportsFieldPlugin.ts,TS2451,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ImportsFieldPlugin.ts,TS2339,13
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/JoinRequestPartPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/JoinRequestPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/LogInfoPlugin.ts,TS2339,3
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/MainFieldPlugin.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/MainFieldPlugin.ts,TS2339,8
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ModulesInHierarchicalDirectoriesPlugin.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ModulesInHierarchicalDirectoriesPlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ModulesInRootPlugin.ts,TS2339,7
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/NextPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ParsePlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/PnpPlugin.ts,TS2339,7
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/Resolver.ts,TS2451,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/Resolver.ts,TS2339,13
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2451,5
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2304,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS4078,3
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResolverFactory.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RestrictionsPlugin.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RestrictionsPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/ResultPlugin.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RootsPlugin.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/RootsPlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SelfReferencePlugin.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SelfReferencePlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SymlinkPlugin.ts,TS2451,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SymlinkPlugin.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,TS2552,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/SyncAsyncFileSystemDecorator.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/TryNextPlugin.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/UnsafeCachePlugin.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/UnsafeCachePlugin.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/UnsafeCachePlugin.ts,TS2339,12
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/UseFilePlugin.ts,TS2339,7
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/getInnerRequest.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS2322,4
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS2702,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/index.ts,TS4078,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2304,8
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS4078,8
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2345,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/entrypoints.ts,TS2339,16
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/identifier.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,lib/util/path.ts,TS2451,6
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,tooling/format-file-header.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,enhanced-resolve,tooling/format-file-header.ts,TS2556,1
SantaCoder,top1k-typed-with-typed-deps,esquery,esquery.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,esquery,rollup.config.ts,TS1005,3
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/integration/capabilities.ts,TS2304,8
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/integration/case.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2554,2
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2304,2
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS4078,3
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2749,1
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2339,3
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/bser/index.ts,TS2551,3
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2322,4
SantaCoder,top1k-typed-with-typed-deps,fb-watchman,watchman/node/index.ts,TS2339,7
SantaCoder,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2403,1
SantaCoder,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2503,1
SantaCoder,top1k-typed-with-typed-deps,file-entry-cache,cache.ts,TS2304,3
SantaCoder,top1k-typed-with-typed-deps,fill-range,bench/index.ts,TS2554,8
SantaCoder,top1k-typed-with-typed-deps,fill-range,index.ts,TS2339,11
SantaCoder,top1k-typed-with-typed-deps,flush-write-stream,index.ts,TS2350,2
SantaCoder,top1k-typed-with-typed-deps,from2,index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,from2,index.ts,TS2304,3
SantaCoder,top1k-typed-with-typed-deps,from2,index.ts,TS4078,4
SantaCoder,top1k-typed-with-typed-deps,from2,index.ts,TS2749,1
SantaCoder,top1k-typed-with-typed-deps,from2,index.ts,TS2350,2
SantaCoder,top1k-typed-with-typed-deps,get-intrinsic,index.ts,TS2397,1
SantaCoder,top1k-typed-with-typed-deps,getpass,lib/index.ts,TS2503,2
SantaCoder,top1k-typed-with-typed-deps,getpass,lib/index.ts,TS4078,2
SantaCoder,top1k-typed-with-typed-deps,getpass,lib/index.ts,TS2339,12
SantaCoder,top1k-typed-with-typed-deps,glob-parent,index.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,hoist-non-react-statics,rollup.config.ts,TS2307,4
SantaCoder,top1k-typed-with-typed-deps,hoist-non-react-statics,rollup.config.ts,TS2732,1
SantaCoder,top1k-typed-with-typed-deps,hoist-non-react-statics,src/index.ts,TS2769,1
SantaCoder,top1k-typed-with-typed-deps,html-encoding-sniffer,lib/html-encoding-sniffer.ts,TS2525,1
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/internal.ts,TS4078,2
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-data-generated.ts,TS1002,44
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-data-generated.ts,TS1127,1082
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-data-generated.ts,TS1005,67
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-data-generated.ts,TS1136,4
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-data-generated.ts,TS1135,1
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,encodings/sbcs-data-generated.ts,TS1128,14
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,generation/research/get-iconv-encodings.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,iconv-lite,lib/bom-handling.ts,TS4078,3
SantaCoder,top1k-typed-with-typed-deps,is-core-module,index.ts,TS2345,2
SantaCoder,top1k-typed-with-typed-deps,is-core-module,index.ts,TS18047,2
SantaCoder,top1k-typed-with-typed-deps,json5,build/es5.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,json5,build/package.ts,TS2451,4
SantaCoder,top1k-typed-with-typed-deps,json5,build/unicode.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,json5,lib/cli.ts,TS2451,4
SantaCoder,top1k-typed-with-typed-deps,json5,lib/index.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2554,2
SantaCoder,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2345,12
SantaCoder,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2384,1
SantaCoder,top1k-typed-with-typed-deps,json5,lib/parse.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,json5,lib/register.ts,TS2451,2
SantaCoder,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,json5,lib/stringify.ts,TS2554,4
SantaCoder,top1k-typed-with-typed-deps,json5,rollup.config.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,jsonfile,index.ts,TS1005,4
SantaCoder,top1k-typed-with-typed-deps,jsonfile,utils.ts,TS1005,4
SantaCoder,top1k-typed-with-typed-deps,lru-cache,index.ts,TS2339,291
SantaCoder,top1k-typed-with-typed-deps,lru-cache,index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,lru-cache,index.ts,TS2556,1
SantaCoder,top1k-typed-with-typed-deps,lru-cache,index.ts,TS2525,4
SantaCoder,top1k-typed-with-typed-deps,lru-cache,index.ts,TS2551,14
SantaCoder,top1k-typed-with-typed-deps,lru-cache,index.ts,TS2322,1
SantaCoder,top1k-typed-with-typed-deps,make-dir,index.ts,TS2339,5
SantaCoder,top1k-typed-with-typed-deps,micromatch,bench/index.ts,TS2554,13
SantaCoder,top1k-typed-with-typed-deps,micromatch,examples/micromatch.braces.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,micromatch,examples/option-ignore.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,micromatch,examples/option-onIgnore.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,micromatch,examples/option-onMatch.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,micromatch,examples/option-onResult.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,micromatch,index.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,micromatch,index.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,minimatch,benchmark.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2339,72
SantaCoder,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minimatch,minimatch.ts,TS2554,28
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/baseline.ts,TS2339,3
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/extend-minipass-current.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/extend-minipass.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/extend-through2.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/extend-through2.ts,TS2503,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/extend-through2.ts,TS2304,3
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/minipass-current-async.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/minipass-current-async.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2339,19
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/push-through.ts,TS2551,13
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/through2.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/impls/through2.ts,TS2304,3
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2794,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2769,3
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,bench/index.ts,TS2554,6
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2339,13
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2322,1
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2538,116
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2555,13
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2554,4
SantaCoder,top1k-typed-with-typed-deps,minipass,index.ts,TS2794,1
SantaCoder,top1k-typed-with-typed-deps,nopt,bin/nopt.ts,TS2300,1
SantaCoder,top1k-typed-with-typed-deps,nopt,bin/nopt.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,nopt,docs/examples/my-program.ts,TS2300,1
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2300,1
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2314,1
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2554,24
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2339,4
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2345,2
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2367,1
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS2304,2
SantaCoder,top1k-typed-with-typed-deps,nopt,lib/nopt.ts,TS4078,2
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/extract_description.ts,TS2300,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/extract_description.ts,TS2322,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/extract_description.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2300,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2345,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2322,3
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2538,8
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2304,6
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS4078,3
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2339,8
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/fixer.ts,TS2552,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/normalize.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/normalize.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,normalize-package-data,lib/normalize.ts,TS2367,1
SantaCoder,top1k-typed-with-typed-deps,on-finished,index.ts,TS2304,6
SantaCoder,top1k-typed-with-typed-deps,on-finished,index.ts,TS4078,5
SantaCoder,top1k-typed-with-typed-deps,on-finished,index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,on-finished,index.ts,TS2503,1
SantaCoder,top1k-typed-with-typed-deps,on-finished,index.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2345,1
SantaCoder,top1k-typed-with-typed-deps,portfinder,lib/portfinder.ts,TS2503,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/index.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/parser.ts,TS2304,4
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/parser.ts,TS2339,188
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/parser.ts,TS2345,6
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/parser.ts,TS2554,20
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/parser.ts,TS2551,6
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/processor.ts,TS2339,13
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/attribute.ts,TS2339,28
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/attribute.ts,TS2551,21
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/attribute.ts,TS2464,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/attribute.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/attribute.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/className.ts,TS2339,6
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/className.ts,TS2551,2
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/combinator.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/comment.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/container.ts,TS2339,27
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/container.ts,TS2551,16
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/guards.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/guards.ts,TS2339,7
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/id.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/namespace.ts,TS2551,4
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/namespace.ts,TS2339,5
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/nesting.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/node.ts,TS2351,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/node.ts,TS2339,47
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/node.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/pseudo.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/root.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/root.ts,TS2551,3
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/selector.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/string.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/tag.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/selectors/universal.ts,TS2339,2
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/tokenize.ts,TS2339,3
SantaCoder,top1k-typed-with-typed-deps,postcss-selector-parser,src/util/unesc.ts,TS2365,1
SantaCoder,top1k-typed-with-typed-deps,promise,src/core.ts,TS4078,4
SantaCoder,top1k-typed-with-typed-deps,promise,src/node-extensions.ts,TS1005,2
SantaCoder,top1k-typed-with-typed-deps,pump,index.ts,TS2552,3
SantaCoder,top1k-typed-with-typed-deps,pump,index.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,pumpify,index.ts,TS2304,1
SantaCoder,top1k-typed-with-typed-deps,pumpify,index.ts,TS2345,2
SantaCoder,top1k-typed-with-typed-deps,pumpify,index.ts,TS2350,1
SantaCoder,top1k-typed-with-typed-deps,pumpify,index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,regjsparser,demo/main.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2304,9
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2339,14
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2345,28
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2554,38
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2322,1
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2367,2
SantaCoder,top1k-typed-with-typed-deps,regjsparser,parser.ts,TS2365,8
SantaCoder,top1k-typed-with-typed-deps,rimraf,bin.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,rimraf,rimraf.ts,TS2451,1
SantaCoder,top1k-typed-with-typed-deps,send,index.ts,TS2304,10
SantaCoder,top1k-typed-with-typed-deps,send,index.ts,TS4078,7
SantaCoder,top1k-typed-with-typed-deps,send,index.ts,TS2339,8
SantaCoder,top1k-typed-with-typed-deps,send,index.ts,TS2345,2
SantaCoder,top1k-typed-with-typed-deps,send,index.ts,TS2554,4
SantaCoder,top1k-typed-with-typed-deps,send,index.ts,TS2503,3
SantaCoder,top1k-typed-with-typed-deps,serialize-javascript,index.ts,TS2554,1
SantaCoder,top1k-typed-with-typed-deps,serve-static,index.ts,TS2304,3
SantaCoder,top1k-typed-with-typed-deps,serve-static,index.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,serve-static,index.ts,TS2339,8
SantaCoder,top1k-typed-with-typed-deps,stream-each,index.ts,TS2552,1
SantaCoder,top1k-typed-with-typed-deps,stream-each,index.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,through2,through2.ts,TS2339,1
SantaCoder,top1k-typed-with-typed-deps,through2,through2.ts,TS2350,1
SantaCoder,top1k-typed-with-typed-deps,through2,through2.ts,TS2304,2
SantaCoder,top1k-typed-with-typed-deps,through2,through2.ts,TS2552,1
SantaCoder,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/lang-css.ts,TS1002,1
SantaCoder,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/lang-css.ts,TS1005,6
SantaCoder,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/lang-css.ts,TS1135,2
SantaCoder,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/lang-css.ts,TS1109,2
SantaCoder,top1k-typed-with-typed-deps,tmp,docs/scripts/prettify/lang-css.ts,TS1127,3
SantaCoder,top1k-typed-with-typed-deps,tmp,lib/tmp.ts,TS4078,14
SantaCoder,top1k-typed-with-typed-deps,to-regex-range,index.ts,TS2339,13
SantaCoder,top1k-typed-with-typed-deps,to-regex-range,index.ts,TS2304,7
SantaCoder,top1k-typed-with-typed-deps,to-regex-range,index.ts,TS4078,7
SantaCoder,top1k-typed-with-typed-deps,to-regex-range,index.ts,TS2740,1
SantaCoder,top1k-typed-with-typed-deps,to-regex-range,index.ts,TS2345,3
SantaCoder,top1k-typed-with-typed-deps,tough-cookie,lib/cookie.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,tough-cookie,lib/memstore.ts,TS4078,2
SantaCoder,top1k-typed-with-typed-deps,tough-cookie,lib/pubsuffix-psl.ts,TS1005,1
SantaCoder,top1k-typed-with-typed-deps,tough-cookie,lib/utilHelper.ts,TS4078,1
SantaCoder,top1k-typed-with-typed-deps,tough-cookie,lib/utilHelper.ts,TS1005,2
