"System","Dataset","Package","File","Number of anys","Number of any[]","Number of Function","Total annotations"
DeepTyper,top1k-untyped-nodeps,pseudomap,.github/workflows/package-json-repo.ts,7,0,0,9
DeepTyper,top1k-untyped-nodeps,pseudomap,map.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,pseudomap,pseudomap.ts,21,0,0,30
DeepTyper,top1k-untyped-nodeps,querystring-es3,decode.ts,8,0,0,14
DeepTyper,top1k-untyped-nodeps,querystring-es3,encode.ts,7,2,0,18
DeepTyper,top1k-untyped-nodeps,querystring-es3,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,regjsgen,regjsgen.ts,31,0,0,65
DeepTyper,top1k-untyped-nodeps,remove-trailing-separator,index.ts,1,0,0,7
DeepTyper,top1k-untyped-nodeps,require-main-filename,index.ts,5,0,0,6
DeepTyper,top1k-untyped-nodeps,resolve-alpn,index.ts,2,0,0,8
DeepTyper,top1k-untyped-nodeps,resolve-url,resolve-url.ts,2,0,0,8
DeepTyper,top1k-untyped-nodeps,reusify,benchmarks/createNoCodeFunction.ts,1,0,0,6
DeepTyper,top1k-untyped-nodeps,reusify,benchmarks/fib.ts,1,1,0,3
DeepTyper,top1k-untyped-nodeps,reusify,benchmarks/reuseNoCodeFunction.ts,4,0,0,10
DeepTyper,top1k-untyped-nodeps,reusify,reusify.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps,run-async,index.ts,13,0,0,24
DeepTyper,top1k-untyped-nodeps,set-blocking,index.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps,snapdragon-capture,index.ts,6,0,0,7
DeepTyper,top1k-untyped-nodeps,snapdragon-node,example.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps,snapdragon-node,index.ts,33,0,0,54
DeepTyper,top1k-untyped-nodeps,source-map-url,source-map-url.ts,4,0,0,10
DeepTyper,top1k-untyped-nodeps,stealthy-require,gulpfile.ts,18,0,0,21
DeepTyper,top1k-untyped-nodeps,stealthy-require,lib/index.ts,13,0,1,19
DeepTyper,top1k-untyped-nodeps,strip-eof,index.ts,0,0,0,4
DeepTyper,top1k-untyped-nodeps,to-arraybuffer,index.ts,3,0,0,4
DeepTyper,top1k-untyped-nodeps,toidentifier,index.ts,0,0,0,3
DeepTyper,top1k-untyped-nodeps,toidentifier,scripts/version-history.ts,5,0,0,17
DeepTyper,top1k-untyped-nodeps,tty-browserify,index.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps,unicode-canonical-property-names-ecmascript,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,data/mappings.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,index.ts,3,0,0,6
DeepTyper,top1k-untyped-nodeps,unicode-match-property-value-ecmascript,scripts/build.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps,unicode-property-aliases-ecmascript,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,unicode-property-aliases-ecmascript,scripts/build.ts,7,0,0,15
DeepTyper,top1k-untyped-nodeps,unpipe,index.ts,6,0,0,7
DeepTyper,top1k-untyped-nodeps,use,examples/app.ts,19,0,0,27
DeepTyper,top1k-untyped-nodeps,use,examples/layered.ts,10,0,0,14
DeepTyper,top1k-untyped-nodeps,use,gulpfile.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps,use,index.ts,20,1,0,27
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,bench/_measure.ts,1,1,1,5
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,bench/require-babel-core.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,bench/require-flow-parser.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,bench/require-rxjs-bundle.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,bench/require-rxjs-module.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,bench/require-yarn.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps,v8-compile-cache,v8-compile-cache.ts,53,1,0,69
DeepTyper,top1k-untyped-nodeps,vm-browserify,example/run/bundle.ts,39,1,0,59
DeepTyper,top1k-untyped-nodeps,vm-browserify,example/run/entry.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps,vm-browserify,example/run/server.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps,vm-browserify,index.ts,25,1,0,43
DeepTyper,top1k-untyped-nodeps,weak-map,bench.ts,3,2,0,5
DeepTyper,top1k-untyped-nodeps,weak-map,weak-map.ts,42,2,1,87
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/parser.ts,16,1,0,24
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/cell.ts,21,0,0,21
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/functor.ts,10,0,0,13
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/index.ts,22,1,0,28
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/pledge.ts,5,0,0,6
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/pipeline/ring_buffer.ts,2,0,0,5
DeepTyper,top1k-untyped-nodeps,websocket-extensions,lib/websocket_extensions.ts,28,2,0,33
DeepTyper,top1k-untyped-nodeps,whatwg-fetch,fetch.ts,53,3,1,118
DeepTyper,top1k-untyped-nodeps,whatwg-fetch,prettier.config.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,whatwg-fetch,rollup.config.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps,which-module,index.ts,1,0,0,2
DeepTyper,top1k-untyped-nodeps,wrappy,wrappy.ts,6,0,0,8
DeepTyper,top1k-untyped-nodeps-es6,@gar_promisify,index.ts,6,0,0,9
DeepTyper,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,.eslintrc.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,src/index.ts,3,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,src/merge-strategy.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,src/object-schema.ts,8,0,0,13
DeepTyper,top1k-untyped-nodeps-es6,@humanwhocodes_object-schema,src/validation-strategy.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,@sellside_emitter,examples.ts,1,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,@sellside_emitter,index.ts,13,1,0,19
DeepTyper,top1k-untyped-nodeps-es6,acorn-import-assertions,post-build.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,acorn-import-assertions,src/index.ts,9,2,0,21
DeepTyper,top1k-untyped-nodeps-es6,aproba,index.ts,25,1,0,52
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/check.ts,6,0,0,8
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/arr-flatten-0.1.0_do-while.ts,0,1,0,1
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/arr-flatten-0.2.0.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/arr-flatten-1.0.1.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/compute-flatten.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/do-while-slice.ts,0,1,0,1
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/flatit.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/flatten-array.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/flatten.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/just-flatten-it.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/lib-array-flatten.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/lodash.flattendeep.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/m_flattened.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/code/utils-flatten.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/fixtures/med.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/fixtures/small-med.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/fixtures/small.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/index.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,benchmark/libs.ts,1,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,arr-flatten,index.ts,4,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,assign-symbols,example.ts,1,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,assign-symbols,index.ts,3,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,async-each,index.ts,7,1,0,11
DeepTyper,top1k-untyped-nodeps-es6,async-limiter,example/index.ts,6,1,0,13
DeepTyper,top1k-untyped-nodeps-es6,async-limiter,index.ts,4,0,0,9
DeepTyper,top1k-untyped-nodeps-es6,asynckit,bench.ts,9,1,0,16
DeepTyper,top1k-untyped-nodeps-es6,asynckit,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/abort.ts,1,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/async.ts,2,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/defer.ts,3,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/iterate.ts,12,0,0,14
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/readable_asynckit.ts,1,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/readable_parallel.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/readable_serial_ordered.ts,7,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/state.ts,3,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/streamify.ts,21,0,1,27
DeepTyper,top1k-untyped-nodeps-es6,asynckit,lib/terminator.ts,0,0,1,2
DeepTyper,top1k-untyped-nodeps-es6,asynckit,parallel.ts,6,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,asynckit,serial.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,asynckit,serialOrdered.ts,11,0,0,15
DeepTyper,top1k-untyped-nodeps-es6,asynckit,stream.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,at-least-node,index.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,available-typed-arrays,index.ts,1,2,0,4
DeepTyper,top1k-untyped-nodeps-es6,aws-sign2,index.ts,12,1,0,24
DeepTyper,top1k-untyped-nodeps-es6,buffer-equal-constant-time,index.ts,7,0,0,8
DeepTyper,top1k-untyped-nodeps-es6,builtin-status-codes,browser.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,builtin-status-codes,build.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,builtin-status-codes,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,cli-width,index.ts,6,0,0,8
DeepTyper,top1k-untyped-nodeps-es6,code-point-at,index.ts,0,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,console-browserify,index.ts,6,2,0,25
DeepTyper,top1k-untyped-nodeps-es6,console-control-strings,index.ts,1,0,0,41
DeepTyper,top1k-untyped-nodeps-es6,copy-descriptor,examples/proto.ts,2,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,copy-descriptor,index.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,core-util-is,lib/util.ts,15,0,0,30
DeepTyper,top1k-untyped-nodeps-es6,cyclist,index.ts,11,0,0,12
DeepTyper,top1k-untyped-nodeps-es6,deep-is,example/cmp.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,deep-is,index.ts,10,1,0,20
DeepTyper,top1k-untyped-nodeps-es6,delayed-stream,lib/delayed_stream.ts,7,0,0,9
DeepTyper,top1k-untyped-nodeps-es6,domain-browser,source/index.ts,11,0,0,13
DeepTyper,top1k-untyped-nodeps-es6,duplexer,index.ts,6,3,0,27
DeepTyper,top1k-untyped-nodeps-es6,es6-object-assign,auto.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,es6-object-assign,dist/object-assign-auto.min.ts,17,0,0,24
DeepTyper,top1k-untyped-nodeps-es6,es6-object-assign,dist/object-assign-auto.ts,18,0,0,24
DeepTyper,top1k-untyped-nodeps-es6,es6-object-assign,dist/object-assign.min.ts,20,0,0,23
DeepTyper,top1k-untyped-nodeps-es6,es6-object-assign,dist/object-assign.ts,20,0,0,26
DeepTyper,top1k-untyped-nodeps-es6,es6-object-assign,index.ts,4,0,0,9
DeepTyper,top1k-untyped-nodeps-es6,figgy-pudding,index.ts,24,3,0,37
DeepTyper,top1k-untyped-nodeps-es6,for-in,index.ts,4,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,fs-constants,browser.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,fs-constants,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,demo/fs-1.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,demo/require-1.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,demo/require-2.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,demo/yolo-1.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,src/correctPath.ts,0,0,0,13
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,src/index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,src/patchRequire.ts,28,0,0,60
DeepTyper,top1k-untyped-nodeps-es6,fs-monkey,src/util/lists.ts,0,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,.github/workflows/package-json-repo.ts,7,0,0,9
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,index.ts,10,0,0,17
DeepTyper,top1k-untyped-nodeps-es6,fs.realpath,old.ts,44,0,0,62
DeepTyper,top1k-untyped-nodeps-es6,growly,example/bakery.ts,3,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,growly,example/simple.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,growly,lib/gntp.ts,12,0,0,16
DeepTyper,top1k-untyped-nodeps-es6,growly,lib/growly.ts,14,0,0,17
DeepTyper,top1k-untyped-nodeps-es6,har-schema,lib/index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,has-bigints,index.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,has-unicode,index.ts,1,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,infer-owner,index.ts,22,0,0,27
DeepTyper,top1k-untyped-nodeps-es6,is-accessor-descriptor,index.ts,5,0,0,10
DeepTyper,top1k-untyped-nodeps-es6,is-arrayish,index.ts,1,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,is-descriptor,index.ts,6,0,0,15
DeepTyper,top1k-untyped-nodeps-es6,is-extglob,index.ts,1,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,is-map,index.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,is-negative-zero,index.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,is-potential-custom-element-name,build.ts,0,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,is-potential-custom-element-name,index.ts,0,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,is-primitive,bench.ts,23,1,0,35
DeepTyper,top1k-untyped-nodeps-es6,is-primitive,index.ts,1,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,is-set,index.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,is-weakmap,index.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,json-parse-even-better-errors,index.ts,9,0,0,28
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,example/key_cmp.ts,3,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,example/nested.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,example/str.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,example/value_cmp.ts,3,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,json-stable-stringify-without-jsonify,index.ts,18,6,0,35
DeepTyper,top1k-untyped-nodeps-es6,map-cache,index.ts,5,0,0,12
DeepTyper,top1k-untyped-nodeps-es6,mdn-data,api/index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,mdn-data,css/index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,mdn-data,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,mdn-data,l10n/index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,minimalistic-crypto-utils,lib/utils.ts,6,2,0,16
DeepTyper,top1k-untyped-nodeps-es6,mixin-deep,index.ts,4,0,0,10
DeepTyper,top1k-untyped-nodeps-es6,nan,examples/async_pi_estimate/addon.ts,4,0,0,15
DeepTyper,top1k-untyped-nodeps-es6,nan,include_dirs.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,nan,tools/1to2.ts,10,1,0,15
DeepTyper,top1k-untyped-nodeps-es6,node-domexception,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,node-modules-regexp,build-string.ts,0,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,node-modules-regexp,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,node-modules-regexp,string.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,normalize-range,index.ts,4,0,1,34
DeepTyper,top1k-untyped-nodeps-es6,oauth-sign,index.ts,26,1,0,62
DeepTyper,top1k-untyped-nodeps-es6,os-browserify,browser.ts,3,2,0,14
DeepTyper,top1k-untyped-nodeps-es6,os-browserify,main.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,p-finally,index.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,path-dirname,index.ts,2,0,0,18
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,array-iterator.ts,2,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,iteration.ts,3,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,object-iterator.ts,3,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,pop-iterate,pop-iterate.ts,2,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,posix-character-classes,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,process,browser.ts,15,3,0,26
DeepTyper,top1k-untyped-nodeps-es6,process,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,process-nextick-args,index.ts,6,0,0,11
DeepTyper,top1k-untyped-nodeps-es6,prr,prr.ts,15,0,0,19
DeepTyper,top1k-untyped-nodeps-es6,pseudomap,.github/workflows/package-json-repo.ts,7,0,0,9
DeepTyper,top1k-untyped-nodeps-es6,pseudomap,map.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,pseudomap,pseudomap.ts,21,0,0,30
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,decode.ts,8,0,0,14
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,encode.ts,7,2,0,18
DeepTyper,top1k-untyped-nodeps-es6,querystring-es3,index.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,regjsgen,regjsgen.ts,31,0,0,65
DeepTyper,top1k-untyped-nodeps-es6,remove-trailing-separator,index.ts,0,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,require-main-filename,index.ts,5,0,0,6
DeepTyper,top1k-untyped-nodeps-es6,resolve-alpn,index.ts,1,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,resolve-url,resolve-url.ts,3,0,0,8
DeepTyper,top1k-untyped-nodeps-es6,reusify,benchmarks/createNoCodeFunction.ts,0,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,reusify,benchmarks/fib.ts,0,1,0,3
DeepTyper,top1k-untyped-nodeps-es6,reusify,benchmarks/reuseNoCodeFunction.ts,2,0,0,8
DeepTyper,top1k-untyped-nodeps-es6,reusify,reusify.ts,4,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,run-async,index.ts,12,0,0,24
DeepTyper,top1k-untyped-nodeps-es6,set-blocking,index.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-capture,index.ts,6,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,example.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,snapdragon-node,index.ts,33,0,0,54
DeepTyper,top1k-untyped-nodeps-es6,source-map-url,source-map-url.ts,4,0,0,10
DeepTyper,top1k-untyped-nodeps-es6,stealthy-require,gulpfile.ts,12,0,0,14
DeepTyper,top1k-untyped-nodeps-es6,stealthy-require,lib/index.ts,13,0,1,19
DeepTyper,top1k-untyped-nodeps-es6,strip-eof,index.ts,0,0,0,4
DeepTyper,top1k-untyped-nodeps-es6,to-arraybuffer,index.ts,1,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,toidentifier,index.ts,0,0,0,3
DeepTyper,top1k-untyped-nodeps-es6,toidentifier,scripts/version-history.ts,2,0,0,15
DeepTyper,top1k-untyped-nodeps-es6,tty-browserify,index.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,unicode-canonical-property-names-ecmascript,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,unicode-match-property-value-ecmascript,data/mappings.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,unicode-match-property-value-ecmascript,index.ts,2,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,unicode-match-property-value-ecmascript,scripts/build.ts,2,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,unicode-property-aliases-ecmascript,index.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,unicode-property-aliases-ecmascript,scripts/build.ts,4,0,0,12
DeepTyper,top1k-untyped-nodeps-es6,unpipe,index.ts,5,0,0,7
DeepTyper,top1k-untyped-nodeps-es6,use,examples/app.ts,16,0,0,25
DeepTyper,top1k-untyped-nodeps-es6,use,examples/layered.ts,8,0,0,12
DeepTyper,top1k-untyped-nodeps-es6,use,gulpfile.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,use,index.ts,17,1,1,27
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/_measure.ts,1,1,1,5
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-babel-core.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-flow-parser.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-rxjs-bundle.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-rxjs-module.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,bench/require-yarn.ts,0,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,v8-compile-cache,v8-compile-cache.ts,48,1,0,64
DeepTyper,top1k-untyped-nodeps-es6,vm-browserify,example/run/bundle.ts,41,1,0,63
DeepTyper,top1k-untyped-nodeps-es6,vm-browserify,example/run/entry.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,vm-browserify,example/run/server.ts,1,0,0,1
DeepTyper,top1k-untyped-nodeps-es6,vm-browserify,index.ts,27,1,0,47
DeepTyper,top1k-untyped-nodeps-es6,weak-map,bench.ts,2,2,0,4
DeepTyper,top1k-untyped-nodeps-es6,weak-map,weak-map.ts,41,2,1,87
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/parser.ts,16,1,0,24
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/cell.ts,17,0,0,20
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/functor.ts,8,0,0,12
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/index.ts,21,1,0,27
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/pledge.ts,4,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/pipeline/ring_buffer.ts,2,0,0,5
DeepTyper,top1k-untyped-nodeps-es6,websocket-extensions,lib/websocket_extensions.ts,25,2,0,32
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,fetch.ts,53,3,1,118
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,prettier.config.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,whatwg-fetch,rollup.config.ts,0,0,0,0
DeepTyper,top1k-untyped-nodeps-es6,which-module,index.ts,1,0,0,2
DeepTyper,top1k-untyped-nodeps-es6,wrappy,wrappy.ts,5,0,0,8
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,.commitlintrc.ts,0,0,0,0
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,.eslintrc.ts,1,0,0,3
DeepTyper,top1k-untyped-with-typed-deps,@npmcli_move-file,lib/index.ts,20,0,0,27
DeepTyper,top1k-untyped-with-typed-deps,array-includes,auto.ts,0,0,0,0
DeepTyper,top1k-untyped-with-typed-deps,array-includes,implementation.ts,10,0,0,13
DeepTyper,top1k-untyped-with-typed-deps,array-includes,index.ts,12,0,0,12
DeepTyper,top1k-untyped-with-typed-deps,array-includes,polyfill.ts,2,0,0,2
DeepTyper,top1k-untyped-with-typed-deps,array-includes,shim.ts,4,0,0,4
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,.eslintrc.ts,0,0,0,0
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/api.ts,23,0,1,30
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/base/buffer.ts,25,0,0,33
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/base/index.ts,1,0,0,1
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/base/node.ts,125,0,0,147
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/base/reporter.ts,37,0,0,42
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/constants/der.ts,2,1,0,5
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/constants/index.ts,3,1,0,6
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/decoders/der.ts,70,2,0,93
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/decoders/index.ts,1,0,0,1
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/decoders/pem.ts,10,0,0,16
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/encoders/der.ts,47,0,0,67
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/encoders/index.ts,1,0,0,1
DeepTyper,top1k-untyped-with-typed-deps,asn1.js,lib/asn1/encoders/pem.ts,8,0,0,10
