"System","Dataset","Package","File","Error code","Count"
InCoder,top1k-typed-nodeps,colors,lib/colors.ts,TS2314,1
InCoder,top1k-typed-nodeps,colors,lib/colors.ts,TS2345,1
InCoder,top1k-typed-nodeps,colors,lib/custom/american.ts,TS2339,3
InCoder,top1k-typed-nodeps,colors,lib/custom/trap.ts,TS2304,1
InCoder,top1k-typed-nodeps,colors,lib/custom/trap.ts,TS2740,1
InCoder,top1k-typed-nodeps,colors,lib/custom/trap.ts,TS2339,1
InCoder,top1k-typed-nodeps,colors,lib/custom/zalgo.ts,TS2363,1
InCoder,top1k-typed-nodeps,colors,lib/custom/zalgo.ts,TS2322,1
InCoder,top1k-typed-nodeps,colors,lib/custom/zalgo.ts,TS2345,9
InCoder,top1k-typed-nodeps,colors,lib/extendStringPrototype.ts,TS2339,3
InCoder,top1k-typed-nodeps,colors,lib/extendStringPrototype.ts,TS2304,4
InCoder,top1k-typed-nodeps,colors,lib/index.ts,TS2339,1
InCoder,top1k-typed-nodeps,colors,lib/maps/america.ts,TS2749,3
InCoder,top1k-typed-nodeps,colors,lib/maps/america.ts,TS2339,3
InCoder,top1k-typed-nodeps,colors,lib/maps/rainbow.ts,TS2304,4
InCoder,top1k-typed-nodeps,colors,lib/maps/random.ts,TS2304,1
InCoder,top1k-typed-nodeps,colors,lib/maps/random.ts,TS2749,3
InCoder,top1k-typed-nodeps,colors,lib/maps/zebra.ts,TS2749,3
InCoder,top1k-typed-nodeps,colors,lib/maps/zebra.ts,TS2339,1
InCoder,top1k-typed-nodeps,colors,lib/styles.ts,TS2339,2
InCoder,top1k-typed-nodeps,colors,lib/system/has-flag.ts,TS2345,1
InCoder,top1k-typed-nodeps,colors,lib/system/supports-colors.ts,TS2339,1
InCoder,top1k-typed-nodeps,colors,lib/system/supports-colors.ts,TS2345,1
InCoder,top1k-typed-nodeps,colors,lib/system/supports-colors.ts,TS2304,1
InCoder,top1k-typed-nodeps,colors,lib/system/supports-colors.ts,TS4078,1
InCoder,top1k-typed-nodeps,component-emitter,index.ts,TS2552,1
InCoder,top1k-typed-nodeps,content-type,index.ts,TS2304,1
InCoder,top1k-typed-nodeps,content-type,index.ts,TS4078,1
InCoder,top1k-typed-nodeps,cookie,benchmark/parse-top.ts,TS2403,1
InCoder,top1k-typed-nodeps,cookie,benchmark/parse-top.ts,TS2304,2
InCoder,top1k-typed-nodeps,cookie,benchmark/parse-top.ts,TS2393,1
InCoder,top1k-typed-nodeps,cookie,benchmark/parse.ts,TS2304,1
InCoder,top1k-typed-nodeps,cookie,benchmark/parse.ts,TS2393,1
InCoder,top1k-typed-nodeps,cookie,index.ts,TS2304,2
InCoder,top1k-typed-nodeps,cookie,index.ts,TS4078,2
InCoder,top1k-typed-nodeps,cookie,index.ts,TS2345,1
InCoder,top1k-typed-nodeps,cookie,scripts/update-benchmark.ts,TS2552,1
InCoder,top1k-typed-nodeps,cookie,scripts/update-benchmark.ts,TS4078,2
InCoder,top1k-typed-nodeps,cookie,scripts/update-benchmark.ts,TS2339,4
InCoder,top1k-typed-nodeps,cookie,scripts/update-benchmark.ts,TS2304,2
InCoder,top1k-typed-nodeps,cookie-signature,index.ts,TS2403,1
InCoder,top1k-typed-nodeps,cookie-signature,index.ts,TS2339,4
InCoder,top1k-typed-nodeps,create-require,create-require.ts,TS2304,1
InCoder,top1k-typed-nodeps,create-require,create-require.ts,TS4078,1
InCoder,top1k-typed-nodeps,cssesc,Gruntfile.ts,TS2304,1
InCoder,top1k-typed-nodeps,cssesc,coverage/prettify.ts,TS2339,6
InCoder,top1k-typed-nodeps,cssesc,coverage/prettify.ts,TS2403,1
InCoder,top1k-typed-nodeps,cssesc,coverage/prettify.ts,TS2739,1
InCoder,top1k-typed-nodeps,cssesc,coverage/prettify.ts,TS2304,27
InCoder,top1k-typed-nodeps,cssesc,cssesc.ts,TS2451,7
InCoder,top1k-typed-nodeps,cssesc,cssesc.ts,TS2339,3
InCoder,top1k-typed-nodeps,cssesc,src/cssesc.ts,TS2451,7
InCoder,top1k-typed-nodeps,cssesc,src/cssesc.ts,TS2339,4
InCoder,top1k-typed-nodeps,cssesc,src/cssesc.ts,TS2769,1
InCoder,top1k-typed-nodeps,cssesc,src/cssesc.ts,TS2365,1
InCoder,top1k-typed-nodeps,cssom,build.ts,TS4078,1
InCoder,top1k-typed-nodeps,cssom,docs/parse.ts,TS4078,1
InCoder,top1k-typed-nodeps,cssom,src/CSSOM_END.ts,TS1128,2
InCoder,top1k-typed-nodeps,cssom,src/CSSOM_START.ts,TS1005,1
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2304,13
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2339,366
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2554,84
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2447,4
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2363,2
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2552,8
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2345,13
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2365,2
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2351,15
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2322,1
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2526,2
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2350,1
InCoder,top1k-typed-nodeps,decimal.js,decimal.ts,TS2551,4
InCoder,top1k-typed-nodeps,decode-uri-component,index.ts,TS2339,1
InCoder,top1k-typed-nodeps,decode-uri-component,index.ts,TS2322,1
InCoder,top1k-typed-nodeps,decode-uri-component,index.ts,TS2345,3
InCoder,top1k-typed-nodeps,decode-uri-component,index.ts,TS2554,2
InCoder,top1k-typed-nodeps,decode-uri-component,index.ts,TS2304,3
InCoder,top1k-typed-nodeps,decode-uri-component,index.ts,TS4078,2
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS4033,1
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS4075,2
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS4057,4
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS1385,1
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS1005,13
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS1359,5
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS4025,4
InCoder,top1k-typed-nodeps,dedent,flow-typed/npm/jest_v18.x.x.ts,TS4078,1
InCoder,top1k-typed-nodeps,dedent,macro.ts,TS4078,2
InCoder,top1k-typed-nodeps,deep-extend,lib/deep-extend.ts,TS1138,1
InCoder,top1k-typed-nodeps,deep-extend,lib/deep-extend.ts,TS1005,1
InCoder,top1k-typed-nodeps,deepmerge,index.ts,TS2304,4
InCoder,top1k-typed-nodeps,deepmerge,index.ts,TS4078,3
InCoder,top1k-typed-nodeps,deepmerge,index.ts,TS2339,3
InCoder,top1k-typed-nodeps,deepmerge,index.ts,TS2769,1
InCoder,top1k-typed-nodeps,deepmerge,index.ts,TS2345,1
InCoder,top1k-typed-nodeps,deepmerge,rollup.config.ts,TS2307,2
InCoder,top1k-typed-nodeps,deepmerge,rollup.config.ts,TS2732,1
InCoder,top1k-typed-nodeps,delegates,index.ts,TS2350,1
InCoder,top1k-typed-nodeps,delegates,index.ts,TS2538,7
InCoder,top1k-typed-nodeps,delegates,index.ts,TS2304,1
InCoder,top1k-typed-nodeps,depd,benchmark/wrapfunction.ts,TS2304,1
InCoder,top1k-typed-nodeps,depd,benchmark/wrapproperty.ts,TS2304,1
InCoder,top1k-typed-nodeps,depd,index.ts,TS2304,10
InCoder,top1k-typed-nodeps,depd,index.ts,TS4078,8
InCoder,top1k-typed-nodeps,depd,index.ts,TS2393,3
InCoder,top1k-typed-nodeps,depd,index.ts,TS2345,1
InCoder,top1k-typed-nodeps,depd,index.ts,TS2339,6
InCoder,top1k-typed-nodeps,depd,index.ts,TS2769,1
InCoder,top1k-typed-nodeps,depd,index.ts,TS2552,1
InCoder,top1k-typed-nodeps,depd,lib/browser/index.ts,TS2393,3
InCoder,top1k-typed-nodeps,depd,lib/browser/index.ts,TS2304,2
InCoder,top1k-typed-nodeps,destroy,index.ts,TS2339,19
InCoder,top1k-typed-nodeps,destroy,index.ts,TS2749,2
InCoder,top1k-typed-nodeps,destroy,index.ts,TS4078,2
InCoder,top1k-typed-nodeps,detect-newline,index.ts,TS2304,1
InCoder,top1k-typed-nodeps,detect-newline,index.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/convert/dmp.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/convert/xml.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/diff/character.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/diff/json.ts,TS4078,2
InCoder,top1k-typed-nodeps,diff,src/diff/word.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/patch/apply.ts,TS4078,3
InCoder,top1k-typed-nodeps,diff,src/patch/apply.ts,TS1005,1
InCoder,top1k-typed-nodeps,diff,src/patch/create.ts,TS4078,10
InCoder,top1k-typed-nodeps,diff,src/patch/merge.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/patch/parse.ts,TS4078,1
InCoder,top1k-typed-nodeps,diff,src/patch/parse.ts,TS1005,1
InCoder,top1k-typed-nodeps,diff,src/util/array.ts,TS4078,2
InCoder,top1k-typed-nodeps,dotenv,lib/env-options.ts,TS2339,4
InCoder,top1k-typed-nodeps,duplexer3,example.ts,TS2769,1
InCoder,top1k-typed-nodeps,duplexer3,example.ts,TS2554,1
InCoder,top1k-typed-nodeps,duplexer3,index.ts,TS2304,4
InCoder,top1k-typed-nodeps,duplexer3,index.ts,TS4078,5
InCoder,top1k-typed-nodeps,duplexer3,index.ts,TS2552,1
InCoder,top1k-typed-nodeps,duplexer3,index.ts,TS2684,1
InCoder,top1k-typed-nodeps,emittery,examples/clock.ts,TS2339,11
InCoder,top1k-typed-nodeps,emittery,examples/clock.ts,TS2554,2
InCoder,top1k-typed-nodeps,emittery,examples/clock.ts,TS2304,1
InCoder,top1k-typed-nodeps,emittery,examples/emit.ts,TS2554,1
InCoder,top1k-typed-nodeps,emittery,examples/eventdata.ts,TS2304,3
InCoder,top1k-typed-nodeps,emittery,examples/eventdata.ts,TS2554,1
InCoder,top1k-typed-nodeps,emittery,index.ts,TS2304,4
InCoder,top1k-typed-nodeps,emittery,index.ts,TS2322,1
InCoder,top1k-typed-nodeps,emittery,index.ts,TS2339,12
InCoder,top1k-typed-nodeps,emittery,index.ts,TS2554,2
InCoder,top1k-typed-nodeps,escalade,bench/index.ts,TS2451,3
InCoder,top1k-typed-nodeps,escalade,bench/index.ts,TS2304,1
InCoder,top1k-typed-nodeps,escalade,bench/index.ts,TS4078,1
InCoder,top1k-typed-nodeps,escalade,bench/load.ts,TS2451,3
InCoder,top1k-typed-nodeps,escalade,src/async.ts,TS2345,1
InCoder,top1k-typed-nodeps,escalade,src/sync.ts,TS2345,1
InCoder,top1k-typed-nodeps,escape-html,benchmark/index.ts,TS2304,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,lib/index.ts,TS2304,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/build-keys-from-ts.ts,TS2554,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/build-keys-from-ts.ts,TS2345,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2307,2
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2304,7
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2749,2
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2339,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2503,10
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2554,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2345,2
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS2556,1
InCoder,top1k-typed-nodeps,eslint-visitor-keys,tools/get-keys-from-ts.ts,TS4078,2
InCoder,top1k-typed-nodeps,estraverse,estraverse.ts,TS2749,2
InCoder,top1k-typed-nodeps,estraverse,estraverse.ts,TS2304,19
InCoder,top1k-typed-nodeps,estraverse,estraverse.ts,TS2339,17
InCoder,top1k-typed-nodeps,estraverse,gulpfile.ts,TS2345,3
InCoder,top1k-typed-nodeps,esutils,lib/ast.ts,TS2339,9
InCoder,top1k-typed-nodeps,esutils,lib/ast.ts,TS2304,1
InCoder,top1k-typed-nodeps,esutils,lib/keyword.ts,TS2304,9
InCoder,top1k-typed-nodeps,esutils,lib/keyword.ts,TS2367,2
InCoder,top1k-typed-nodeps,esutils,tools/generate-identifier-regex.ts,TS2345,13
InCoder,top1k-typed-nodeps,etag,benchmark/body0-100b.ts,TS2304,1
InCoder,top1k-typed-nodeps,etag,benchmark/body0-100b.ts,TS2393,1
InCoder,top1k-typed-nodeps,etag,benchmark/body1-1kb.ts,TS2304,1
InCoder,top1k-typed-nodeps,etag,benchmark/body1-1kb.ts,TS2393,1
InCoder,top1k-typed-nodeps,etag,benchmark/body2-5kb.ts,TS2304,1
InCoder,top1k-typed-nodeps,etag,benchmark/body2-5kb.ts,TS2393,1
InCoder,top1k-typed-nodeps,etag,benchmark/body3-10kb.ts,TS2304,1
InCoder,top1k-typed-nodeps,etag,benchmark/body3-10kb.ts,TS2393,1
InCoder,top1k-typed-nodeps,etag,benchmark/body4-100kb.ts,TS2304,1
InCoder,top1k-typed-nodeps,etag,benchmark/body4-100kb.ts,TS2393,1
InCoder,top1k-typed-nodeps,etag,benchmark/stats.ts,TS2304,1
InCoder,top1k-typed-nodeps,etag,index.ts,TS2403,1
InCoder,top1k-typed-nodeps,etag,index.ts,TS2300,1
InCoder,top1k-typed-nodeps,etag,index.ts,TS2304,2
InCoder,top1k-typed-nodeps,etag,index.ts,TS4078,2
InCoder,top1k-typed-nodeps,etag,index.ts,TS2339,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/add-remove.ts,TS2339,2
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/context.ts,TS2339,5
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit-multiple-listeners.ts,TS2339,5
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/emit.ts,TS2339,5
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/hundreds.ts,TS2339,2
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/init.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/init.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/listeners.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/listeners.ts,TS2403,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/once.ts,TS2339,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2393,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2554,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2709,1
InCoder,top1k-typed-nodeps,eventemitter3,benchmarks/run/remove-emit.ts,TS2339,4
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2322,1
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2709,2
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS4078,2
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2469,3
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2538,2
InCoder,top1k-typed-nodeps,eventemitter3,index.ts,TS2345,3
InCoder,top1k-typed-nodeps,events,events.ts,TS2769,1
InCoder,top1k-typed-nodeps,events,events.ts,TS2552,1
InCoder,top1k-typed-nodeps,events,events.ts,TS2304,2
InCoder,top1k-typed-nodeps,events,events.ts,TS4078,5
InCoder,top1k-typed-nodeps,events,events.ts,TS2709,5
InCoder,top1k-typed-nodeps,events,events.ts,TS2339,10
InCoder,top1k-typed-nodeps,events,events.ts,TS2345,5
InCoder,top1k-typed-nodeps,events,events.ts,TS2314,1
InCoder,top1k-typed-nodeps,events,events.ts,TS2542,1
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2749,43
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2304,91
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2339,239
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2314,6
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2350,9
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2554,23
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2345,50
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2322,23
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2542,4
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2739,1
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2678,2
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2362,4
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2551,3
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2552,6
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2538,8
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2403,2
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2367,4
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2769,2
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2503,1
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2351,8
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2502,5
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2526,1
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2363,1
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2469,2
InCoder,top1k-typed-nodeps,eventsource,example/eventsource-polyfill.ts,TS2300,2
InCoder,top1k-typed-nodeps,eventsource,example/sse-client.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventsource,example/sse-client.ts,TS2403,1
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource-polyfill.ts,TS2300,1
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource-polyfill.ts,TS2403,1
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource-polyfill.ts,TS2339,1
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2300,3
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2304,1
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS4078,1
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2554,9
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2345,6
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2339,25
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2540,3
InCoder,top1k-typed-nodeps,eventsource,lib/eventsource.ts,TS2322,1
InCoder,top1k-typed-nodeps,exit,Gruntfile.ts,TS2304,1
InCoder,top1k-typed-nodeps,exit,lib/exit.ts,TS2694,1
InCoder,top1k-typed-nodeps,exit,lib/exit.ts,TS2552,1
InCoder,top1k-typed-nodeps,extend,index.ts,TS2554,1
InCoder,top1k-typed-nodeps,extsprintf,lib/extsprintf.ts,TS2304,1
InCoder,top1k-typed-nodeps,extsprintf,lib/extsprintf.ts,TS4078,1
InCoder,top1k-typed-nodeps,extsprintf,lib/extsprintf.ts,TS2554,1
InCoder,top1k-typed-nodeps,extsprintf,lib/extsprintf.ts,TS2550,3
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/key_cmp.ts,TS2304,2
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/str.ts,TS2403,1
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/value_cmp.ts,TS2403,1
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/value_cmp.ts,TS2552,1
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,example/value_cmp.ts,TS2304,1
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,index.ts,TS2339,3
InCoder,top1k-typed-nodeps,fast-json-stable-stringify,index.ts,TS2345,1
InCoder,top1k-typed-nodeps,filesize,lib/filesize.esm.min.ts,TS1005,17
InCoder,top1k-typed-nodeps,filter-obj,benchmark.ts,TS2307,1
InCoder,top1k-typed-nodeps,filter-obj,benchmark.ts,TS2554,1
InCoder,top1k-typed-nodeps,filter-obj,index.ts,TS2349,1
InCoder,top1k-typed-nodeps,flatted,cjs/index.ts,TS2538,1
InCoder,top1k-typed-nodeps,flatted,cjs/index.ts,TS2554,2
InCoder,top1k-typed-nodeps,flatted,es.ts,TS2339,5
InCoder,top1k-typed-nodeps,flatted,es.ts,TS2538,1
InCoder,top1k-typed-nodeps,flatted,es.ts,TS2554,2
InCoder,top1k-typed-nodeps,flatted,es.ts,TS2345,1
InCoder,top1k-typed-nodeps,flatted,esm.ts,TS2538,1
InCoder,top1k-typed-nodeps,flatted,esm.ts,TS2554,2
InCoder,top1k-typed-nodeps,flatted,esm/index.ts,TS2538,1
InCoder,top1k-typed-nodeps,flatted,esm/index.ts,TS2554,2
InCoder,top1k-typed-nodeps,flatted,index.ts,TS2339,2
InCoder,top1k-typed-nodeps,flatted,index.ts,TS2630,1
InCoder,top1k-typed-nodeps,flatted,index.ts,TS2304,1
InCoder,top1k-typed-nodeps,flatted,index.ts,TS2749,1
InCoder,top1k-typed-nodeps,flatted,index.ts,TS2538,1
InCoder,top1k-typed-nodeps,flatted,index.ts,TS2554,2
InCoder,top1k-typed-nodeps,flatted,min.ts,TS2339,5
InCoder,top1k-typed-nodeps,flatted,min.ts,TS2630,1
InCoder,top1k-typed-nodeps,flatted,min.ts,TS2749,2
InCoder,top1k-typed-nodeps,flatted,min.ts,TS2538,1
InCoder,top1k-typed-nodeps,flatted,min.ts,TS2554,2
InCoder,top1k-typed-nodeps,flatted,min.ts,TS2345,1
InCoder,top1k-typed-nodeps,flatted,rollup/babel.config.ts,TS2307,1
InCoder,top1k-typed-nodeps,flatted,rollup/es.config.ts,TS2307,1
InCoder,top1k-typed-nodeps,flatted,rollup/esm.config.ts,TS2307,1
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2403,1
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2345,5
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2538,2
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2554,8
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2552,3
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS4078,3
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2304,5
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2339,9
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2551,1
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2740,1
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2322,1
InCoder,top1k-typed-nodeps,follow-redirects,index.ts,TS2351,1
InCoder,top1k-typed-nodeps,forever-agent,index.ts,TS2304,4
InCoder,top1k-typed-nodeps,forever-agent,index.ts,TS4078,2
InCoder,top1k-typed-nodeps,forever-agent,index.ts,TS2339,4
InCoder,top1k-typed-nodeps,forever-agent,index.ts,TS2503,2
InCoder,top1k-typed-nodeps,forwarded,benchmark/index.ts,TS2304,1
InCoder,top1k-typed-nodeps,forwarded,index.ts,TS2503,1
InCoder,top1k-typed-nodeps,forwarded,index.ts,TS4078,1
InCoder,top1k-typed-nodeps,forwarded,index.ts,TS2339,3
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2739,1
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2345,24
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2362,5
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2363,6
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2367,3
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2365,25
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2538,2
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS18047,10
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2358,1
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2322,24
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2339,1
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2791,9
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2749,8
InCoder,top1k-typed-nodeps,fraction.js,bigfraction.ts,TS2304,3
InCoder,top1k-typed-nodeps,fraction.js,examples/hesse-convergence.ts,TS2304,5
